rollout_reward_mean,rollout_reward_std,rollout_reward_min,rollout_reward_max,rollout_length_mean,rollout_length_std,policy_kl_mean,policy_kl_std,policy_entropy_mean,policy_entropy_std,policy_clip_frac,policy_loss,value_loss,value_mean,value_std,advantage_mean,advantage_std,learning_rate,gradient_norm,clip_ratio,tokens_per_second,samples_per_second,gpu_utilization,policy_collapse_risk,reward_hacking_risk,training_stability
1.66,0.6799999999999999,0.0,0.0,0.0,0.0,0.136,0.0,0.8400000000000001,0.0,0.166,0.0,0.184,0.0,0.0,0.0,0.0,0.001,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.67,0.6849999999999999,0.0,0.0,0.0,0.0,0.137,0.0,0.8300000000000001,0.0,0.167,0.0,0.183,0.0,0.0,0.0,0.0,0.001,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.68,0.69,0.0,0.0,0.0,0.0,0.138,0.0,0.8200000000000001,0.0,0.168,0.0,0.182,0.0,0.0,0.0,0.0,0.001,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.69,0.695,0.0,0.0,0.0,0.0,0.139,0.0,0.81,0.0,0.169,0.0,0.181,0.0,0.0,0.0,0.0,0.001,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.7,0.7,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.8,0.0,0.16999999999999998,0.0,0.18,0.0,0.0,0.0,0.0,0.001,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.71,0.705,0.0,0.0,0.0,0.0,0.141,0.0,0.79,0.0,0.17099999999999999,0.0,0.179,0.0,0.0,0.0,0.0,0.001,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.72,0.71,0.0,0.0,0.0,0.0,0.142,0.0,0.78,0.0,0.172,0.0,0.178,0.0,0.0,0.0,0.0,0.001,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.73,0.715,0.0,0.0,0.0,0.0,0.143,0.0,0.77,0.0,0.173,0.0,0.177,0.0,0.0,0.0,0.0,0.001,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.74,0.72,0.0,0.0,0.0,0.0,0.144,0.0,0.76,0.0,0.174,0.0,0.176,0.0,0.0,0.0,0.0,0.001,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.75,0.725,0.0,0.0,0.0,0.0,0.145,0.0,0.75,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.001,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.76,0.73,0.0,0.0,0.0,0.0,0.146,0.0,0.74,0.0,0.176,0.0,0.174,0.0,0.0,0.0,0.0,0.001,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.77,0.735,0.0,0.0,0.0,0.0,0.147,0.0,0.73,0.0,0.177,0.0,0.173,0.0,0.0,0.0,0.0,0.001,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.78,0.74,0.0,0.0,0.0,0.0,0.148,0.0,0.72,0.0,0.178,0.0,0.172,0.0,0.0,0.0,0.0,0.001,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.79,0.745,0.0,0.0,0.0,0.0,0.149,0.0,0.71,0.0,0.179,0.0,0.17099999999999999,0.0,0.0,0.0,0.0,0.001,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.8,0.75,0.0,0.0,0.0,0.0,0.15,0.0,0.7,0.0,0.18,0.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.001,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.81,0.755,0.0,0.0,0.0,0.0,0.151,0.0,0.69,0.0,0.181,0.0,0.16899999999999998,0.0,0.0,0.0,0.0,0.001,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.82,0.76,0.0,0.0,0.0,0.0,0.152,0.0,0.6799999999999999,0.0,0.182,0.0,0.16799999999999998,0.0,0.0,0.0,0.0,0.001,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.83,0.765,0.0,0.0,0.0,0.0,0.153,0.0,0.6699999999999999,0.0,0.183,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.001,1.6300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.84,0.77,0.0,0.0,0.0,0.0,0.154,0.0,0.6599999999999999,0.0,0.184,0.0,0.16599999999999998,0.0,0.0,0.0,0.0,0.001,1.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.85,0.775,0.0,0.0,0.0,0.0,0.155,0.0,0.6499999999999999,0.0,0.185,0.0,0.16499999999999998,0.0,0.0,0.0,0.0,0.001,1.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.86,0.78,0.0,0.0,0.0,0.0,0.156,0.0,0.6399999999999999,0.0,0.186,0.0,0.16399999999999998,0.0,0.0,0.0,0.0,0.001,1.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.87,0.785,0.0,0.0,0.0,0.0,0.157,0.0,0.6299999999999999,0.0,0.187,0.0,0.16299999999999998,0.0,0.0,0.0,0.0,0.001,1.6700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.8800000000000001,0.79,0.0,0.0,0.0,0.0,0.158,0.0,0.6199999999999999,0.0,0.188,0.0,0.16199999999999998,0.0,0.0,0.0,0.0,0.001,1.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.8900000000000001,0.795,0.0,0.0,0.0,0.0,0.159,0.0,0.6099999999999999,0.0,0.189,0.0,0.16099999999999998,0.0,0.0,0.0,0.0,0.001,1.6900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.9000000000000001,0.8,0.0,0.0,0.0,0.0,0.16,0.0,0.5999999999999999,0.0,0.19,0.0,0.15999999999999998,0.0,0.0,0.0,0.0,0.001,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.91,0.8049999999999999,0.0,0.0,0.0,0.0,0.161,0.0,0.5900000000000001,0.0,0.191,0.0,0.15899999999999997,0.0,0.0,0.0,0.0,0.001,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.92,0.8099999999999999,0.0,0.0,0.0,0.0,0.162,0.0,0.5800000000000001,0.0,0.192,0.0,0.15799999999999997,0.0,0.0,0.0,0.0,0.001,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.93,0.815,0.0,0.0,0.0,0.0,0.163,0.0,0.5700000000000001,0.0,0.193,0.0,0.15699999999999997,0.0,0.0,0.0,0.0,0.001,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.94,0.82,0.0,0.0,0.0,0.0,0.164,0.0,0.56,0.0,0.194,0.0,0.15599999999999997,0.0,0.0,0.0,0.0,0.001,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.95,0.825,0.0,0.0,0.0,0.0,0.16499999999999998,0.0,0.55,0.0,0.195,0.0,0.155,0.0,0.0,0.0,0.0,0.001,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.96,0.83,0.0,0.0,0.0,0.0,0.16599999999999998,0.0,0.54,0.0,0.196,0.0,0.154,0.0,0.0,0.0,0.0,0.001,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.97,0.835,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.53,0.0,0.197,0.0,0.153,0.0,0.0,0.0,0.0,0.001,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.98,0.84,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,0.52,0.0,0.198,0.0,0.152,0.0,0.0,0.0,0.0,0.001,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.99,0.845,0.0,0.0,0.0,0.0,0.16899999999999998,0.0,0.51,0.0,0.199,0.0,0.151,0.0,0.0,0.0,0.0,0.001,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.0,0.85,0.0,0.0,0.0,0.0,0.16999999999999998,0.0,0.5,0.0,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.01,0.855,0.0,0.0,0.0,0.0,0.17099999999999999,0.0,0.49,0.0,0.201,0.0,0.149,0.0,0.0,0.0,0.0,0.001,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.02,0.86,0.0,0.0,0.0,0.0,0.172,0.0,0.48,0.0,0.202,0.0,0.148,0.0,0.0,0.0,0.0,0.001,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.0300000000000002,0.865,0.0,0.0,0.0,0.0,0.173,0.0,0.47,0.0,0.203,0.0,0.147,0.0,0.0,0.0,0.0,0.001,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.04,0.87,0.0,0.0,0.0,0.0,0.174,0.0,0.45999999999999996,0.0,0.20400000000000001,0.0,0.146,0.0,0.0,0.0,0.0,0.001,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.05,0.875,0.0,0.0,0.0,0.0,0.175,0.0,0.44999999999999996,0.0,0.20500000000000002,0.0,0.145,0.0,0.0,0.0,0.0,0.001,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.06,0.88,0.0,0.0,0.0,0.0,0.176,0.0,0.43999999999999995,0.0,0.20600000000000002,0.0,0.144,0.0,0.0,0.0,0.0,0.001,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.0700000000000003,0.885,0.0,0.0,0.0,0.0,0.177,0.0,0.42999999999999994,0.0,0.20700000000000002,0.0,0.143,0.0,0.0,0.0,0.0,0.001,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.08,0.89,0.0,0.0,0.0,0.0,0.178,0.0,0.41999999999999993,0.0,0.20800000000000002,0.0,0.142,0.0,0.0,0.0,0.0,0.001,1.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.09,0.895,0.0,0.0,0.0,0.0,0.179,0.0,0.4099999999999999,0.0,0.20900000000000002,0.0,0.141,0.0,0.0,0.0,0.0,0.001,1.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.1,0.9,0.0,0.0,0.0,0.0,0.18,0.0,0.3999999999999999,0.0,0.21000000000000002,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.001,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.1100000000000003,0.905,0.0,0.0,0.0,0.0,0.181,0.0,0.3899999999999999,0.0,0.21100000000000002,0.0,0.13899999999999998,0.0,0.0,0.0,0.0,0.001,1.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.12,0.91,0.0,0.0,0.0,0.0,0.182,0.0,0.3799999999999999,0.0,0.21200000000000002,0.0,0.13799999999999998,0.0,0.0,0.0,0.0,0.001,1.9200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.13,0.915,0.0,0.0,0.0,0.0,0.183,0.0,0.3699999999999999,0.0,0.21300000000000002,0.0,0.13699999999999998,0.0,0.0,0.0,0.0,0.001,1.9300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.14,0.92,0.0,0.0,0.0,0.0,0.184,0.0,0.3599999999999999,0.0,0.21400000000000002,0.0,0.13599999999999998,0.0,0.0,0.0,0.0,0.001,1.9400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.1500000000000004,0.925,0.0,0.0,0.0,0.0,0.185,0.0,0.34999999999999987,0.0,0.21500000000000002,0.0,0.13499999999999998,0.0,0.0,0.0,0.0,0.001,1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.16,0.93,0.0,0.0,0.0,0.0,0.186,0.0,0.33999999999999986,0.0,0.21600000000000003,0.0,0.13399999999999998,0.0,0.0,0.0,0.0,0.001,1.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.17,0.9349999999999999,0.0,0.0,0.0,0.0,0.187,0.0,0.33000000000000007,0.0,0.21700000000000003,0.0,0.13299999999999998,0.0,0.0,0.0,0.0,0.001,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.1799999999999997,0.94,0.0,0.0,0.0,0.0,0.188,0.0,0.32000000000000006,0.0,0.21800000000000003,0.0,0.13199999999999998,0.0,0.0,0.0,0.0,0.001,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.19,0.945,0.0,0.0,0.0,0.0,0.189,0.0,0.31000000000000005,0.0,0.21900000000000003,0.0,0.13099999999999998,0.0,0.0,0.0,0.0,0.001,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.2,0.95,0.0,0.0,0.0,0.0,0.19,0.0,0.30000000000000004,0.0,0.22000000000000003,0.0,0.12999999999999998,0.0,0.0,0.0,0.0,0.001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.21,0.955,0.0,0.0,0.0,0.0,0.191,0.0,0.29000000000000004,0.0,0.22100000000000003,0.0,0.12899999999999998,0.0,0.0,0.0,0.0,0.001,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.2199999999999998,0.96,0.0,0.0,0.0,0.0,0.192,0.0,0.28,0.0,0.22200000000000003,0.0,0.12799999999999997,0.0,0.0,0.0,0.0,0.001,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.23,0.965,0.0,0.0,0.0,0.0,0.193,0.0,0.27,0.0,0.22300000000000003,0.0,0.12699999999999997,0.0,0.0,0.0,0.0,0.001,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.24,0.97,0.0,0.0,0.0,0.0,0.194,0.0,0.26,0.0,0.22400000000000003,0.0,0.12599999999999997,0.0,0.0,0.0,0.0,0.001,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.25,0.975,0.0,0.0,0.0,0.0,0.195,0.0,0.25,0.0,0.22500000000000003,0.0,0.12499999999999997,0.0,0.0,0.0,0.0,0.001,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.26,0.98,0.0,0.0,0.0,0.0,0.19599999999999998,0.0,0.24,0.0,0.22599999999999998,0.0,0.124,0.0,0.0,0.0,0.0,0.001,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.27,0.985,0.0,0.0,0.0,0.0,0.19699999999999998,0.0,0.22999999999999998,0.0,0.22699999999999998,0.0,0.123,0.0,0.0,0.0,0.0,0.001,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.2800000000000002,0.99,0.0,0.0,0.0,0.0,0.19799999999999998,0.0,0.21999999999999997,0.0,0.22799999999999998,0.0,0.122,0.0,0.0,0.0,0.0,0.001,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.29,0.995,0.0,0.0,0.0,0.0,0.19899999999999998,0.0,0.20999999999999996,0.0,0.22899999999999998,0.0,0.121,0.0,0.0,0.0,0.0,0.001,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.3,1.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.19999999999999996,0.0,0.22999999999999998,0.0,0.12,0.0,0.0,0.0,0.0,0.001,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.31,1.0050000000000001,0.0,0.0,0.0,0.0,0.20099999999999998,0.0,0.18999999999999995,0.0,0.23099999999999998,0.0,0.119,0.0,0.0,0.0,0.0,0.001,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.3200000000000003,1.01,0.0,0.0,0.0,0.0,0.20199999999999999,0.0,0.17999999999999994,0.0,0.23199999999999998,0.0,0.118,0.0,0.0,0.0,0.0,0.001,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.33,1.0150000000000001,0.0,0.0,0.0,0.0,0.20299999999999999,0.0,0.16999999999999993,0.0,0.23299999999999998,0.0,0.11699999999999999,0.0,0.0,0.0,0.0,0.001,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.34,1.02,0.0,0.0,0.0,0.0,0.204,0.0,0.15999999999999992,0.0,0.23399999999999999,0.0,0.11599999999999999,0.0,0.0,0.0,0.0,0.001,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.35,1.0250000000000001,0.0,0.0,0.0,0.0,0.205,0.0,0.1499999999999999,0.0,0.235,0.0,0.11499999999999999,0.0,0.0,0.0,0.0,0.001,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.3600000000000003,1.03,0.0,0.0,0.0,0.0,0.206,0.0,0.1399999999999999,0.0,0.236,0.0,0.11399999999999999,0.0,0.0,0.0,0.0,0.001,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.37,1.0350000000000001,0.0,0.0,0.0,0.0,0.207,0.0,0.1299999999999999,0.0,0.237,0.0,0.11299999999999999,0.0,0.0,0.0,0.0,0.001,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.38,1.04,0.0,0.0,0.0,0.0,0.208,0.0,0.11999999999999988,0.0,0.238,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,0.001,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.39,1.0450000000000002,0.0,0.0,0.0,0.0,0.209,0.0,0.10999999999999988,0.0,0.239,0.0,0.11099999999999999,0.0,0.0,0.0,0.0,0.001,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.4000000000000004,1.05,0.0,0.0,0.0,0.0,0.21,0.0,0.09999999999999987,0.0,0.24,0.0,0.10999999999999999,0.0,0.0,0.0,0.0,0.001,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.41,1.0550000000000002,0.0,0.0,0.0,0.0,0.211,0.0,0.08999999999999986,0.0,0.241,0.0,0.10899999999999999,0.0,0.0,0.0,0.0,0.001,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.42,1.06,0.0,0.0,0.0,0.0,0.212,0.0,0.08000000000000007,0.0,0.242,0.0,0.10799999999999998,0.0,0.0,0.0,0.0,0.001,2.2199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.4299999999999997,1.065,0.0,0.0,0.0,0.0,0.213,0.0,0.07000000000000006,0.0,0.243,0.0,0.10699999999999998,0.0,0.0,0.0,0.0,0.001,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.44,1.07,0.0,0.0,0.0,0.0,0.214,0.0,0.06000000000000005,0.0,0.244,0.0,0.10599999999999998,0.0,0.0,0.0,0.0,0.001,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.45,1.075,0.0,0.0,0.0,0.0,0.215,0.0,0.050000000000000044,0.0,0.245,0.0,0.10499999999999998,0.0,0.0,0.0,0.0,0.001,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.46,1.08,0.0,0.0,0.0,0.0,0.216,0.0,0.040000000000000036,0.0,0.246,0.0,0.10399999999999998,0.0,0.0,0.0,0.0,0.001,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.4699999999999998,1.085,0.0,0.0,0.0,0.0,0.217,0.0,0.030000000000000027,0.0,0.247,0.0,0.10299999999999998,0.0,0.0,0.0,0.0,0.001,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.48,1.09,0.0,0.0,0.0,0.0,0.218,0.0,0.020000000000000018,0.0,0.248,0.0,0.10199999999999998,0.0,0.0,0.0,0.0,0.001,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
2.49,1.095,0.0,0.0,0.0,0.0,0.219,0.0,0.010000000000000009,0.0,0.249,0.0,0.10099999999999998,0.0,0.0,0.0,0.0,0.001,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
